player_id,x,y
231,72.87,29.08
231,39.55,22.74
231,72.41,49.3
231,63.07,35.02
231,63.61,44.68
231,71.7,9.9
231,87.56,44.26
231,95.92,21.47
231,87.64,30.95
231,70.28,36.05
231,93.05,55.72
231,91.24,53.94
231,72.95,33.21
231,47.91,38.62
231,60.93,27.37
231,43.71,34.44
231,65.9,33.76
231,72.94,37.54
231,49.78,27.83
231,83.59,39.41
231,74.39,38.03
231,48.18,22.2
231,74.83,32.81
231,48.82,28.16
231,99.08,56.41
231,55.34,48.08
231,59.74,44.82
231,66.16,28.53
231,73.46,54.28
231,66.6,30.22
231,51.46,26.19
231,73.0,58.94
231,64.33,41.35
231,64.08,25.36
231,92.63,29.75
231,66.65,42.58
231,67.52,30.69
231,73.85,33.03
231,78.32,52.5
231,75.42,26.74
231,41.13,28.89
231,67.9,64.77
231,66.8,39.26
231,56.25,39.56
231,55.19,50.99
231,86.27,40.38
231,73.53,48.61
231,64.83,18.58
231,76.19,39.47
231,87.69,32.25
231,78.65,39.72
231,89.54,9.86
231,75.34,18.3
231,80.83,33.55
231,68.97,42.3
231,87.57,19.7
231,93.92,28.01
231,74.45,37.99
231,55.28,33.0
231,73.6,45.44
231,70.81,46.61
231,80.76,22.47
231,67.4,33.12
231,73.34,28.29
231,79.78,48.0
231,63.48,43.96
231,76.13,23.78
231,75.06,49.21
231,43.19,19.51
231,70.18,28.99
231,52.84,22.12
231,90.0,29.09
231,64.17,9.46
231,66.03,33.98
231,82.36,15.15
231,40.84,28.71
231,56.67,46.72
231,88.58,35.78
231,71.17,58.57
231,52.75,45.89
231,61.86,45.6
231,54.41,27.96
231,63.19,30.97
231,66.91,39.84
231,94.66,28.5
231,57.72,34.16
231,53.8,46.45
231,68.09,35.57
231,72.28,18.07
231,67.47,41.63
231,71.07,29.36
231,92.92,28.22
231,57.46,60.7
231,69.28,35.66
231,90.26,57.1
231,94.38,25.78
231,76.39,26.66
231,48.47,28.8
231,82.23,32.92
231,82.99,30.71
231,76.63,23.12
231,66.53,44.38
231,62.69,35.12
231,84.12,43.31
231,77.5,37.58
231,86.44,62.16
231,68.65,35.68
231,78.26,44.84
231,58.45,48.32
231,92.28,21.24
231,95.38,22.5
231,71.8,23.12
231,48.75,30.03
231,87.96,30.74
231,99.02,36.7
231,67.69,51.65
231,67.53,16.52
231,67.58,17.11
231,68.36,27.72
231,86.46,23.36
231,78.63,17.5
231,58.1,30.36
231,68.44,36.62
231,75.92,33.24
231,63.79,27.92
231,77.71,34.18
231,73.61,15.07
231,86.52,41.8
231,81.79,34.07
231,66.15,38.03
231,72.56,34.85
231,62.04,16.41
231,98.83,29.23
231,80.83,49.22
231,53.88,40.7
231,68.94,31.84
231,50.86,43.12
231,66.47,45.34
231,73.0,49.42
231,83.2,42.9
231,85.05,50.41
231,54.19,34.8
231,74.28,44.42
231,76.17,23.06
231,73.11,42.84
231,52.44,36.35
231,61.41,40.84
231,69.58,47.93
231,82.06,24.16
231,59.91,50.1
231,64.76,41.6
231,68.57,37.37
231,50.74,20.93
231,66.86,27.49
231,76.93,44.48
231,59.29,34.15
231,65.69,47.06
231,64.3,43.24
231,80.27,25.94
231,50.36,33.8
231,64.68,33.04
231,91.74,44.03
231,86.5,35.05
231,85.56,33.59
231,89.67,39.15
231,59.38,31.33
231,88.5,43.19
231,44.71,36.14
231,64.73,47.94
231,80.1,42.92
231,74.47,36.5
231,74.86,50.42
231,59.38,27.99
231,35.19,36.18
231,76.93,35.79
231,85.06,38.83
231,73.33,28.31
231,75.11,35.81
231,76.71,27.96
231,60.91,18.74
231,69.88,32.69
231,56.43,37.27
231,85.2,23.0
231,41.71,30.41
231,68.35,40.21
231,94.43,41.64
231,78.01,42.62
231,57.06,23.12
231,77.44,59.0
231,82.33,17.41
231,74.03,32.11
231,79.32,8.76
232,62.53,68.0
232,68.03,60.19
232,49.11,68.0
232,39.89,43.06
232,12.59,50.04
232,35.58,51.69
232,22.28,49.02
232,37.33,56.65
232,41.84,56.78
232,48.78,44.2
232,43.53,68.0
232,40.06,41.74
232,39.48,59.4
232,44.18,56.75
232,60.18,57.05
232,54.85,26.67
232,37.37,51.95
232,41.68,52.03
232,71.49,58.15
232,38.21,39.36
232,54.47,57.55
232,58.82,63.02
232,46.32,61.34
232,37.58,54.46
232,21.63,67.11
232,53.88,63.88
232,48.98,46.35
232,36.59,56.21
232,53.07,64.96
232,47.83,68.0
232,35.97,47.26
232,27.46,44.56
232,40.42,42.74
232,64.61,39.93
232,54.81,54.29
232,51.01,46.93
232,51.59,60.52
232,34.98,47.54
232,39.76,41.75
232,46.85,64.68
232,45.22,53.61
232,32.23,63.43
232,31.52,48.57
232,44.95,68.0
232,39.59,58.08
232,42.39,41.92
232,43.46,36.07
232,64.2,57.42
232,40.1,58.85
232,52.33,61.92
232,32.25,34.42
232,64.0,34.73
232,68.85,34.2
232,40.92,43.85
232,29.71,60.75
232,23.53,54.25
232,48.39,35.34
232,42.1,37.35
232,64.24,57.76
232,49.85,66.66
232,37.16,59.69
232,57.85,68.0
232,18.83,58.46
232,45.65,68.0
232,47.07,68.0
232,52.44,51.84
232,38.99,61.92
232,44.05,30.34
232,39.26,62.08
232,52.6,42.34
232,55.69,60.83
232,35.03,49.14
232,55.42,59.03
232,30.4,41.04
232,42.74,50.15
232,57.6,62.36
232,39.92,57.99
232,39.71,32.74
232,48.51,52.46
232,6.39,47.1
232,36.83,43.08
232,40.93,46.19
232,43.09,62.51
232,48.73,68.0
232,45.45,60.79
232,61.87,47.05
232,68.73,54.55
232,44.62,54.5
232,37.43,64.09
232,62.22,54.3
232,42.62,60.77
232,37.71,54.72
232,56.51,59.9
232,46.22,63.9
232,57.04,42.08
232,36.78,52.26
232,42.33,51.27
232,56.97,62.48
232,17.26,53.8
232,39.92,45.87
232,59.15,49.29
232,42.74,55.57
232,59.94,60.62
232,36.39,46.32
232,49.19,47.84
232,42.16,47.41
232,24.73,47.87
232,41.68,49.37
232,39.98,58.22
232,37.64,64.25
232,34.56,47.61
232,64.23,34.97
232,37.15,57.16
232,50.26,36.57
232,44.37,68.0
232,56.81,53.04
232,68.54,56.15
232,66.1,65.29
232,39.11,51.04
232,53.29,58.13
232,61.36,58.24
232,42.23,68.0
232,59.15,68.0
232,46.41,53.38
232,29.34,68.0
232,71.83,30.88
232,23.54,51.15
232,28.13,60.95
232,39.88,38.37
232,57.93,68.0
232,53.63,68.0
232,70.63,49.99
232,59.11,68.0
232,48.22,62.66
232,61.77,56.63
232,42.35,58.9
232,47.56,45.62
232,39.65,55.83
232,59.95,45.05
232,41.35,54.02
232,28.77,55.15
232,28.66,56.38
232,31.46,53.86
232,52.19,68.0
232,43.82,36.26
232,46.25,34.17
232,51.02,44.35
232,52.56,53.81
232,41.7,49.63
232,44.61,38.44
232,39.95,68.0
232,50.63,59.93
232,44.55,50.34
232,34.43,43.85
232,47.09,51.04
232,54.66,48.41
232,68.83,58.23
232,30.62,39.7
232,29.16,45.38
232,27.3,63.38
232,37.66,47.34
232,43.44,60.94
232,40.04,53.21
232,27.19,51.07
232,64.57,46.22
232,21.7,54.75
233,12.23,28.29
233,0.0,29.48
233,5.56,47.65
233,3.53,38.49
233,0.0,32.41
233,16.4,27.08
233,26.34,44.08
233,2.08,31.4
233,2.5,13.15
233,0.0,11.9
233,0.0,25.5
233,13.47,23.14
233,32.7,34.8
233,5.95,13.73
233,5.64,34.71
233,7.11,23.42
233,1.36,45.53
233,0.0,25.78
233,41.26,43.83
233,14.06,33.24
233,15.68,28.7
233,37.36,19.97
233,10.61,25.14
233,0.0,49.08
233,0.0,32.91
233,32.97,24.5
233,18.36,37.39
233,6.7,28.67
233,0.88,26.14
233,4.26,29.29
233,13.14,44.49
233,31.81,33.55
233,7.13,41.62
233,0.0,29.14
233,0.0,27.12
233,16.19,50.04
233,22.06,22.19
233,31.9,30.44
233,42.98,46.23
233,0.0,28.86
233,8.41,54.36
233,2.92,24.15
233,5.53,40.95
233,0.0,52.76
233,12.44,36.07
233,0.0,38.47
233,14.33,43.08
233,23.18,5.86
233,1.34,49.71
233,22.77,37.75
233,9.76,34.67
233,20.3,35.72
233,12.09,11.49
233,0.0,43.96
233,7.69,38.13
233,2.27,23.48
233,18.96,38.52
233,4.93,40.01
233,21.72,27.91
233,14.72,48.04
233,10.62,32.64
233,11.23,30.94
233,20.8,41.37
233,16.67,24.43
233,20.42,28.87
233,0.0,21.37
233,0.93,32.08
233,8.07,30.35
233,4.56,35.43
233,0.0,45.21
233,24.29,41.48
233,0.0,35.42
233,20.72,48.17
233,31.15,27.15
233,1.44,39.45
233,0.0,44.07
233,1.8,54.82
233,0.0,35.61
233,0.0,29.74
233,13.45,34.17
233,13.73,34.73
233,14.02,26.6
233,0.0,34.21
233,22.06,53.5
233,0.0,15.55
233,0.0,7.35
233,0.0,17.32
233,0.0,23.74
233,9.44,20.89
233,0.0,25.12
233,0.0,22.64
233,28.63,38.96
233,0.0,23.61
233,19.45,21.3
233,9.08,12.48
233,20.41,44.95
233,10.74,48.74
233,8.15,36.8
233,3.73,35.4
233,0.0,41.24
233,11.31,42.95
233,0.89,21.3
233,0.0,31.27
233,12.5,44.77
233,6.62,28.02
233,12.92,35.74
233,8.0,47.33
233,18.19,60.32
233,13.86,44.84
233,6.34,20.05
233,13.19,26.36
233,25.18,47.34
233,0.0,25.79
233,0.0,43.58
233,20.37,52.94
233,15.99,45.75
233,44.18,53.72
233,9.43,21.47
233,4.65,12.67
233,13.87,25.35
233,19.26,34.05
233,15.98,23.95
233,5.03,25.43
233,24.69,32.42
233,0.0,28.9
233,0.0,43.17
233,28.59,34.16
233,17.09,27.47
233,2.55,44.49
233,9.81,65.43
233,34.92,39.06
233,5.22,28.1
233,0.0,15.72
233,8.97,30.97
233,19.68,20.82
233,13.01,39.49
233,21.81,52.4
233,0.0,24.48
233,0.0,27.52
233,22.43,41.83
233,0.0,25.91
233,0.0,14.66
233,0.0,47.02
233,0.0,18.52
233,0.0,32.88
233,0.0,32.33
233,26.23,29.11
233,0.0,40.48
233,37.68,17.01
233,18.83,37.7
233,43.7,24.38
233,0.0,34.33
233,2.85,24.67
233,26.09,35.03
233,0.0,42.9
233,19.05,31.94
233,7.16,30.23
233,20.82,24.98
233,26.36,34.85
233,1.58,44.67
233,0.0,32.9
233,0.0,49.1
233,0.0,30.92
233,1.33,54.86
233,8.41,12.22
233,1.08,27.78
233,11.95,24.71
233,17.98,32.7
234,49.24,25.49
234,59.02,59.54
234,37.37,46.0
234,43.95,45.05
234,56.82,41.81
234,28.28,36.9
234,33.13,49.94
234,49.03,36.46
234,45.86,60.05
234,50.82,48.14
234,26.12,38.05
234,43.57,41.32
234,44.67,33.51
234,50.5,53.34
234,59.01,27.76
234,48.59,41.45
234,33.73,35.58
234,52.21,25.48
234,25.22,38.85
234,49.27,4.03
234,54.27,44.03
234,47.17,51.28
234,56.5,28.41
234,30.81,30.25
234,77.47,32.12
234,35.99,45.47
234,14.11,51.04
234,31.35,48.61
234,86.13,47.16
234,62.17,38.35
234,31.52,12.01
234,63.27,31.94
234,64.62,44.36
234,29.12,44.18
234,63.86,32.0
234,42.64,13.6
234,57.07,43.89
234,60.48,24.49
234,60.19,24.53
234,45.39,45.48
234,37.3,35.93
234,54.83,44.07
234,58.67,18.97
234,54.06,33.16
234,47.18,15.91
234,56.74,45.39
234,26.8,43.08
234,57.51,23.49
234,45.33,31.45
234,62.44,40.8
234,50.08,23.14
234,55.83,15.09
234,55.58,33.58
234,43.15,42.53
234,38.24,23.09
234,60.16,48.79
234,52.22,38.44
234,51.59,48.28
234,59.99,22.49
234,56.05,22.95
234,65.68,26.71
234,43.44,50.1
234,54.95,34.79
234,65.37,31.88
234,39.97,49.07
234,35.43,20.6
234,46.73,36.9
234,48.48,32.93
234,50.97,51.73
234,58.28,44.44
234,54.91,28.62
234,81.97,52.8
234,64.62,36.03
234,40.12,40.41
234,59.65,38.39
234,47.53,52.8
234,56.38,7.44
234,52.2,39.92
234,25.08,58.96
234,38.77,20.12
234,49.99,23.27
234,57.82,36.61
234,33.67,47.87
234,66.05,37.73
234,59.7,31.64
234,35.25,33.89
234,47.94,30.0
234,59.76,28.91
234,63.47,19.05
234,30.43,57.38
234,39.55,35.96
234,61.48,22.87
234,33.25,46.38
234,55.83,8.35
234,47.91,19.81
234,45.33,37.32
234,17.52,33.48
234,61.87,40.24
234,38.41,23.96
234,40.25,29.25
234,54.27,31.83
234,48.07,24.97
234,48.01,21.69
234,46.08,51.16
234,40.76,22.43
234,39.91,31.14
234,55.71,23.33
234,35.72,27.23
234,39.52,18.04
234,48.64,19.8
234,56.09,29.97
234,38.18,30.3
234,37.35,36.91
234,44.2,57.04
234,36.35,36.4
234,46.37,28.39
234,18.8,7.95
234,67.5,19.61
234,47.06,53.33
234,24.68,41.9
234,40.42,37.43
234,48.67,40.0
234,46.3,21.07
234,30.6,37.77
234,63.95,31.35
234,59.0,46.2
234,30.84,32.27
234,52.07,25.04
234,35.84,37.32
234,30.09,29.02
234,35.84,40.39
234,57.3,34.19
234,34.54,44.74
234,51.12,23.59
234,29.03,51.11
234,56.5,38.32
234,43.8,34.28
234,53.03,44.94
234,31.51,41.65
234,75.42,41.13
234,72.63,38.95
234,14.45,41.85
234,64.21,31.29
234,49.68,40.47
234,53.95,28.09
234,53.2,25.32
234,59.62,28.42
234,40.01,15.0
234,28.22,20.42
234,39.16,30.4
234,37.5,16.27
234,48.07,29.66
234,47.66,43.16
234,41.18,30.39
234,38.86,29.67
234,56.63,32.12
234,34.06,5.1
234,57.77,35.13
234,47.25,41.64
234,40.64,44.29
234,34.91,28.57
234,66.06,50.09
234,25.3,36.63
234,53.6,44.76
234,46.2,30.34
234,44.54,49.86
234,31.21,28.47
235,66.06,35.74
235,41.55,58.64
235,30.2,44.94
235,35.09,52.33
235,56.33,48.57
235,67.04,53.77
235,34.32,52.03
235,51.79,49.36
235,39.51,55.52
235,15.45,63.67
235,55.19,57.36
235,32.43,65.67
235,54.99,67.52
235,53.17,49.04
235,40.25,68.0
235,50.81,49.62
235,57.06,39.78
235,23.81,56.4
235,50.07,60.2
235,52.28,68.0
235,43.19,63.43
235,66.57,68.0
235,48.82,67.85
235,74.94,47.64
235,65.11,59.85
235,69.92,47.19
235,55.9,55.2
235,61.23,54.76
235,42.86,57.75
235,73.57,68.0
235,31.96,68.0
235,69.8,54.12
235,44.23,50.09
235,28.52,67.4
235,54.23,56.64
235,45.17,68.0
235,54.56,28.37
235,71.74,54.4
235,31.17,68.0
235,66.46,40.7
235,56.1,37.78
235,57.44,38.25
235,23.02,55.43
235,52.99,46.54
235,60.8,58.42
235,72.67,64.7
235,26.1,46.89
235,42.27,59.83
235,82.42,54.98
235,19.33,31.88
235,61.6,43.42
235,50.25,59.75
235,37.97,60.67
235,41.47,38.59
235,79.77,52.55
235,58.1,30.34
235,44.78,53.74
235,36.53,60.6
235,58.5,36.69
235,42.69,42.87
235,35.07,39.19
235,43.87,55.97
235,52.41,62.47
235,44.33,68.0
235,70.01,37.33
235,57.27,53.55
235,42.76,65.0
235,57.03,57.22
235,42.63,38.83
235,44.28,51.97
235,46.59,65.1
235,40.3,54.19
235,61.18,61.47
235,60.38,64.38
235,33.82,38.54
235,68.58,44.95
235,52.97,46.21
235,18.83,52.81
235,49.14,53.15
235,54.41,63.82
235,37.15,45.51
235,77.41,68.0
235,34.53,68.0
235,53.41,63.85
235,37.14,68.0
235,37.76,52.0
235,47.57,37.64
235,35.46,39.84
235,41.52,56.12
235,37.37,49.74
235,25.28,45.96
235,41.87,62.9
235,73.17,52.53
235,38.56,39.48
235,45.22,40.94
235,47.27,64.99
235,68.74,38.17
235,51.77,39.42
235,34.28,66.72
235,23.8,62.32
235,33.84,68.0
235,47.59,63.13
235,30.64,60.63
235,63.26,56.76
235,41.53,56.93
235,63.52,65.92
235,40.92,44.45
235,35.09,51.05
235,33.32,42.15
235,52.52,56.41
235,62.57,61.53
235,51.82,59.31
235,30.33,42.96
235,47.08,66.37
235,43.69,47.1
235,17.86,51.09
235,46.51,64.72
235,57.51,54.7
235,67.19,51.51
235,56.65,68.0
235,25.28,57.55
235,34.68,54.42
235,58.26,51.26
235,31.16,49.82
235,53.86,54.72
235,39.68,45.5
235,45.18,45.06
235,31.46,49.58
235,50.55,61.7
235,40.47,65.21
235,69.03,34.54
235,40.08,57.22
235,76.6,52.13
235,52.59,68.0
235,43.45,51.28
235,37.02,41.51
235,43.57,62.49
235,40.3,62.13
235,46.06,51.54
235,42.84,58.93
235,66.43,66.46
235,55.51,68.0
235,58.94,60.1
235,61.39,46.9
235,40.47,39.88
235,29.91,46.8
235,51.17,64.73
235,46.24,60.12
235,44.17,33.96
235,76.81,32.42
235,53.82,25.67
235,32.65,59.11
235,49.7,50.1
235,52.1,50.0
235,36.86,53.44
235,56.3,49.27
235,31.26,47.94
235,35.54,68.0
235,42.08,62.96
235,40.64,64.35
235,47.54,68.0
235,36.29,66.24
235,51.21,42.98
235,50.35,60.46
235,4.18,33.88
235,63.37,45.49
235,52.48,64.74
235,43.7,47.17
235,35.22,58.91
235,55.04,68.0
235,37.78,53.29
235,40.38,51.07
235,42.1,50.91
235,41.0,49.77
235,42.62,48.92
236,42.57,14.47
236,42.49,34.61
236,46.98,0.0
236,31.24,24.14
236,43.4,3.2
236,54.72,16.29
236,30.81,21.28
236,52.52,13.99
236,55.2,15.11
236,69.53,12.54
236,50.36,14.44
236,36.37,0.51
236,45.32,3.83
236,39.24,13.62
236,43.57,14.62
236,29.03,12.87
236,45.1,2.14
236,62.56,24.69
236,63.2,17.39
236,54.78,16.99
236,35.78,14.37
236,52.84,2.58
236,43.68,0.0
236,42.19,14.68
236,61.56,6.77
236,41.99,7.55
236,41.49,21.51
236,52.26,11.93
236,28.51,21.15
236,43.81,6.77
236,62.71,10.32
236,65.48,12.49
236,34.68,0.0
236,33.41,5.37
236,38.58,28.88
236,3.74,6.62
236,68.38,15.7
236,55.38,5.81
236,31.78,5.97
236,28.36,16.36
236,46.29,0.88
236,50.85,22.62
236,72.93,21.9
236,39.79,20.45
236,49.09,0.0
236,39.98,14.24
236,43.88,34.61
236,70.62,0.0
236,81.79,31.61
236,55.25,0.0
236,28.97,20.2
236,58.28,0.0
236,46.62,16.03
236,49.73,26.24
236,44.29,0.0
236,38.79,37.34
236,52.95,1.55
236,38.84,17.83
236,42.63,2.4
236,46.67,27.58
236,50.08,32.91
236,27.06,9.67
236,50.99,31.06
236,40.2,16.91
236,53.11,10.73
236,74.87,1.97
236,35.07,5.52
236,45.27,24.0
236,41.34,5.48
236,39.14,21.44
236,30.99,10.4
236,47.91,31.3
236,34.15,6.61
236,67.66,0.0
236,50.24,0.0
236,29.75,19.22
236,50.87,13.42
236,47.43,14.16
236,31.46,21.34
236,45.59,0.8
236,48.89,6.65
236,74.06,9.2
236,31.83,15.63
236,50.8,4.42
236,30.88,8.84
236,41.61,8.08
236,33.06,0.0
236,64.96,8.29
236,62.79,18.48
236,60.63,1.24
236,37.93,0.0
236,35.19,10.02
236,46.3,6.26
236,70.33,0.0
236,59.17,0.0
236,78.04,24.33
236,41.97,5.34
236,45.95,23.29
236,55.43,20.51
236,45.27,31.96
236,45.29,16.66
236,32.77,6.78
236,34.79,20.97
236,76.05,0.0
236,38.99,24.08
236,60.48,33.9
236,24.43,0.77
236,46.74,11.1
236,32.49,14.96
236,43.25,9.71
236,58.1,12.58
236,42.26,5.04
236,70.99,7.01
236,50.34,45.96
236,48.63,15.26
236,41.38,0.0
236,34.67,7.56
236,36.62,9.12
236,52.36,31.83
236,36.18,30.03
236,42.51,15.06
236,41.69,1.33
236,67.93,16.38
236,48.11,4.17
236,49.6,17.23
236,34.86,24.76
236,34.99,7.4
236,32.56,16.05
236,44.58,22.24
236,24.39,19.49
236,55.77,0.0
236,51.95,13.27
236,30.15,0.0
236,42.91,17.34
236,61.03,23.25
236,45.49,18.77
236,29.77,17.54
236,61.63,17.23
236,59.13,20.35
236,61.85,4.08
236,33.22,6.86
236,86.54,15.32
236,50.58,27.72
236,45.06,19.77
236,49.94,21.83
236,57.09,10.66
236,66.27,15.08
236,34.98,13.14
236,41.69,0.17
236,35.87,17.31
236,24.61,12.06
236,49.31,23.64
236,58.24,0.0
236,35.75,8.7
236,37.44,0.0
236,37.49,18.31
236,58.83,22.94
236,39.18,18.19
236,17.19,35.63
236,47.04,20.06
236,40.32,4.34
236,32.13,27.39
236,46.15,36.64
236,48.33,21.52
236,42.01,5.9
236,43.75,6.89
236,23.81,17.9
236,33.28,9.58
236,49.73,25.96
236,55.28,11.47
236,35.83,23.37
236,69.93,21.67
236,43.08,0.0
236,36.55,13.07
236,48.04,25.44
236,50.42,12.45
236,46.51,17.77
236,45.41,15.87
236,53.08,4.82
236,63.38,33.01
236,33.26,5.73
236,35.24,3.79
236,47.06,25.59
236,57.01,8.0
236,22.05,14.83
236,47.77,18.67
236,67.51,25.21
236,49.26,0.0
236,53.36,12.4
236,47.35,10.73
236,49.75,13.53
236,54.91,22.5
236,35.71,30.26
236,28.65,16.22
236,53.52,5.49
237,59.76,17.1
237,37.2,1.92
237,37.93,18.85
237,48.29,5.59
237,61.0,0.0
237,68.45,12.19
237,53.03,18.95
237,50.25,3.44
237,33.7,14.9
237,55.48,8.63
237,31.34,7.54
237,60.04,20.56
237,48.25,21.02
237,47.87,1.26
237,62.99,3.11
237,47.87,21.75
237,41.34,2.19
237,49.68,3.92
237,35.01,10.7
237,49.24,7.32
237,43.96,8.18
237,37.29,10.94
237,77.2,11.29
237,43.63,16.23
237,38.44,14.89
237,24.07,32.94
237,36.42,20.78
237,55.87,13.12
237,26.04,32.02
237,31.09,4.18
237,58.72,35.13
237,41.27,42.09
237,39.82,23.49
237,46.99,12.29
237,61.54,24.64
237,33.64,27.43
237,71.45,3.62
237,47.12,22.76
237,45.38,11.47
237,54.25,5.0
237,17.84,17.56
237,49.7,14.98
237,48.44,0.0
237,69.68,29.44
237,75.84,16.11
237,48.32,23.18
237,47.52,24.24
237,43.74,6.41
237,45.5,38.06
237,40.92,37.17
237,58.99,3.5
237,63.95,14.58
237,61.94,16.37
237,62.94,7.17
237,52.45,10.05
237,56.06,40.59
237,55.32,8.89
237,26.77,35.57
237,42.43,27.68
237,38.42,19.3
237,44.57,28.95
237,44.0,24.43
237,54.02,20.95
237,40.35,25.71
237,16.12,8.93
237,50.17,12.32
237,42.59,0.0
237,52.1,22.59
237,30.7,7.53
237,51.77,0.0
237,34.92,21.09
237,24.22,11.56
237,41.52,32.62
237,23.27,24.17
237,37.29,29.81
237,47.37,13.63
237,28.15,17.92
237,49.91,25.06
237,28.03,0.0
237,33.37,0.0
237,32.0,13.76
237,53.8,0.0
237,48.4,5.62
237,39.54,20.99
237,17.67,18.42
237,44.82,22.02
237,30.13,2.38
237,29.24,24.39
237,53.74,5.55
237,34.54,20.77
237,46.52,22.31
237,33.82,37.87
237,57.26,33.62
237,52.65,22.38
237,58.84,10.98
237,61.21,16.09
237,26.42,18.66
237,71.52,7.82
237,13.74,21.88
237,38.16,22.99
237,40.1,22.98
237,23.12,2.33
237,39.18,14.08
237,58.13,25.02
237,47.46,22.83
237,24.91,12.66
237,41.54,13.85
237,57.81,9.89
237,35.41,20.9
237,40.74,0.0
237,51.78,3.77
237,55.91,8.0
237,54.29,20.4
237,41.23,30.27
237,24.24,18.35
237,49.31,1.23
237,26.18,11.85
237,44.06,3.91
237,34.88,11.35
237,43.36,3.97
237,61.95,10.09
237,49.43,4.98
237,59.96,36.63
237,36.04,18.57
237,49.84,4.53
237,31.77,13.64
237,42.86,33.46
237,52.4,23.62
237,20.42,12.31
237,43.94,7.94
237,52.27,17.72
237,39.8,8.36
237,56.37,26.85
237,44.42,42.12
237,27.36,16.21
237,49.77,15.29
237,46.62,1.16
237,43.68,31.28
237,45.12,20.25
237,55.34,0.0
237,45.59,18.15
237,53.61,14.08
237,65.01,15.83
237,55.24,9.79
237,45.88,15.46
237,45.19,2.46
237,42.1,15.37
237,46.59,23.23
237,47.38,12.21
237,36.86,6.49
237,39.33,30.01
237,34.36,26.84
237,55.44,2.9
237,48.82,9.78
237,45.52,14.7
237,37.25,17.54
237,53.67,21.25
237,37.45,11.05
237,36.77,3.93
237,55.35,17.32
237,40.65,6.26
237,49.36,20.78
237,38.98,20.37
237,42.76,34.01
237,45.33,29.03
237,59.36,21.92
237,50.77,10.39
237,52.26,5.23
237,52.23,26.22
237,59.15,18.91
237,67.09,5.7
237,52.96,16.08
237,34.09,12.6
237,49.72,11.0
237,63.03,15.91
237,29.43,7.44
237,67.59,1.2
237,55.2,34.89
237,50.11,12.11
237,42.25,20.97
237,39.1,0.0
237,59.21,0.0
237,29.12,4.2
237,74.61,3.94
237,57.91,3.18
237,53.01,3.91
237,51.0,22.88
237,37.11,6.04
237,48.71,0.0
237,27.07,15.47
237,32.27,8.79
237,25.37,30.84
237,47.02,13.3
237,40.24,27.95
237,43.5,11.3
237,48.81,7.42
237,62.2,20.56
237,26.32,0.37
237,64.51,26.4
237,47.4,9.78
237,39.93,0.0
237,49.36,19.7
237,51.24,11.67
237,61.14,0.74
237,43.67,18.47
237,29.26,8.5
237,28.17,21.81
237,55.26,12.5
237,52.62,18.98
237,69.5,10.81
237,27.54,0.0
237,52.04,23.48
237,57.28,5.79
237,50.04,0.0
237,43.82,9.55
237,42.03,6.44
237,42.02,23.9
237,49.29,6.72
237,61.59,12.7
237,29.71,19.98
237,41.16,14.57
237,65.6,25.14
237,29.24,25.58
237,51.79,3.71
237,10.88,17.99
237,39.77,31.87
237,34.13,4.59
237,60.64,1.35
237,30.84,21.54
237,31.57,5.69
237,34.52,35.86
237,39.1,10.2
237,40.36,3.92
237,38.29,8.16
238,3.48,33.42
238,4.66,36.94
238,0.0,30.35
238,1.73,23.17
238,5.52,22.87
238,0.0,47.09
238,17.41,38.33
238,18.32,44.02
238,9.82,24.11
238,0.0,39.15
238,0.0,40.73
238,21.98,26.93
238,38.17,28.72
238,20.05,50.14
238,14.05,31.79
238,0.0,41.92
238,9.25,24.91
238,0.0,49.92
238,15.29,29.91
238,3.12,32.36
238,0.0,39.32
238,2.09,64.91
238,13.09,28.74
238,10.55,34.65
238,8.63,48.07
238,12.28,35.67
238,0.0,35.25
238,0.0,57.79
238,0.0,48.76
238,0.0,58.74
238,7.82,28.07
238,0.0,44.38
238,10.86,35.46
238,0.0,33.63
238,17.39,34.75
238,11.24,42.79
238,0.0,35.34
238,13.92,25.61
238,6.43,25.76
238,22.66,22.16
238,6.23,34.89
238,0.0,41.8
238,2.16,47.06
238,5.4,40.17
238,1.02,37.45
238,14.75,47.52
238,21.23,19.41
238,14.15,40.58
238,0.0,39.59
238,12.52,21.84
238,6.94,14.15
238,0.0,34.01
238,26.66,42.04
238,9.03,19.77
238,0.0,27.44
238,6.29,33.91
238,10.8,45.88
238,29.7,39.24
238,14.71,39.04
238,0.0,31.43
238,16.6,50.99
238,9.89,38.84
238,0.0,28.33
238,0.0,29.61
238,0.0,32.8
238,0.0,31.17
238,0.0,15.53
238,13.86,28.34
238,20.26,39.36
238,0.0,25.58
238,6.11,35.45
238,23.58,21.96
238,19.41,10.68
238,3.85,30.82
238,1.72,36.35
238,27.72,28.36
238,25.86,23.12
238,27.52,41.09
238,5.2,33.69
238,5.12,41.12
238,0.0,54.92
238,11.37,39.14
238,2.43,39.24
238,8.04,26.15
238,0.0,33.76
238,2.64,20.42
238,25.17,23.11
238,10.03,37.22
238,0.0,30.7
238,16.86,27.55
238,24.31,35.38
238,0.0,27.92
238,10.99,31.19
238,4.08,37.2
238,14.31,28.85
238,17.08,23.62
238,5.82,47.75
238,8.9,55.33
238,31.43,34.0
238,60.59,32.16
238,18.44,34.39
238,11.93,26.37
